1/2 ounce freshly squeezed orange juice from 1 orange,325,serious_eats
1/4 ounce freshly squeezed juice from 1 orange,325,serious_eats
1/4 ounce freshly squeezed orange juice,325,serious_eats
10 ounces freshly squeezed orange juice,325,serious_eats
12 ounces  freshly squeezed orange juice from 4 to 5 oranges,325,serious_eats
2 barspoons freshly squeezed orange juice,325,serious_eats
2 cups fresh orange juice from about 6 oranges,325,serious_eats
3 1/2 ounces fresh orange juice,325,serious_eats
"3 ounces freshly squeezed orange juice, from 2 to 3 oranges",325,serious_eats
3/4 ounce fresh orange juice,325,serious_eats
3/4 ounce freshly squeezed orange juice from 1 orange,325,serious_eats
4 ounces freshly squeezed juice from about 2 oranges,325,serious_eats
4 tablespoons orange juice,325,serious_eats
6 ounces  fresh juice from 3 to 4 oranges,325,serious_eats
6 ounces  fresh squeezed orange juice,325,serious_eats
Rind and 1/4 cup juice from 1 large orange,325,serious_eats
2 cups cranberry juice,326,serious_eats
1 ounce cranberry juice,326,serious_eats
1/2 ounce cranberry juice,326,serious_eats
2 cups unsweetened 100% cranberry juice such as Knudsen Just Cranberry,326,serious_eats
"2 cups unsweetened 100% cranberry juice, such as Knudsen's",326,serious_eats
3/4 ounce  100% cranberry juice,326,serious_eats
4 ounces  unsweetened 100% cranberry juice,326,serious_eats
"9 ounces  unsweetened 100% cranberry juice, such as Knudsen Just Cranberry",326,serious_eats
"1 medium beet , peeled and grated",328,serious_eats
"1 pound beets, peeled and cut into 1/2 inch cubes",328,serious_eats
1 cup frozen raspberries,334,serious_eats
2 pints fresh raspberries,334,serious_eats
1/2 cup frozen raspberries,334,serious_eats
1 cup raspberries,334,serious_eats
1/2 cup fresh raspberries,334,serious_eats
"10 raspberries, divided",334,serious_eats
12 ounces raspberries,334,serious_eats
6 fresh raspberries,334,serious_eats
1 tablespoon fennel seed,339,serious_eats
1 teaspoon fennel seeds,339,serious_eats
1 teaspoon whole fennel seed,339,serious_eats
1/2 teaspoon fennel seeds,339,serious_eats
1/2 teaspoon fennel seeds,339,serious_eats
1/4 cup toasted fennel seeds,339,serious_eats
1/4 teaspoon fennel seed,339,serious_eats
1/4 teaspoon whole fennel seeds,339,serious_eats
2 teaspoons fennel seeds,339,serious_eats
2 teaspoons Garam Masala,341,serious_eats
3 ounces garam masala,341,serious_eats
2/3 cup blanched almonds,342,serious_eats
1 apple,350,serious_eats
"1/2 green apple such as granny smith, peeled, seeded, and cut into chunks",350,serious_eats
"1/2 a green apple, sliced thin",350,serious_eats
"1 apple, peeled, cored, and sliced thinly",350,serious_eats
"1 red apple, cored and sliced",350,serious_eats
"1/4 apple, cored and diced",350,serious_eats
4 apple slices for garnish,350,serious_eats
"Apple slice, for garnish",350,serious_eats
Garnish: Apple slice,350,serious_eats
Garnish: Apple slice,350,serious_eats
Garnish: dried or fresh apple slice,350,serious_eats
1 ounce prickly pear puree,351,serious_eats
"2 bartlett pears, cored and sliced into eighths",351,serious_eats
"6 pears, peeled, cored, and sliced from top to bottom",351,serious_eats
Garnish: strands of shaved pear,351,serious_eats
1 1/2 ounces apricot nectar,352,serious_eats
1 pinch ground cardamom,355,serious_eats
1 cardamom pod,355,serious_eats
10 whole cardamom pods,355,serious_eats
2 cardamom pods,355,serious_eats
2 cardamom pods,355,serious_eats
2 cardamom pods,355,serious_eats
"2 cardamom pods, crushed",355,serious_eats
2 ounces whole cardamom,355,serious_eats
4 cardamom pods,355,serious_eats
5 cardamom pods,355,serious_eats
8 cardamom pods,355,serious_eats
Olive for garnish,358,serious_eats
2 cups white grape juice,360,serious_eats
"6 halved seedless grapes , plus 3 more for garnish",360,serious_eats
12 frozen grapes,360,serious_eats
1 grapefruit slice for garnish,362,serious_eats
2 twists grapefruit peel,362,serious_eats
"6 grapefruit wheels, sliced in half, for garnish",362,serious_eats
"Garnish: 2 grapefruits, sliced",362,serious_eats
Garnish: 4 grapefruit twists,362,serious_eats
Garnish: grapefruit twist,362,serious_eats
Garnish: grapefruit twist,362,serious_eats
Garnish: grapefruit twist,362,serious_eats
Garnish: grapefruit twist,362,serious_eats
Garnish: Grapefruit twist,362,serious_eats
Garnish: grapefruit wedge,362,serious_eats
Garnish: grapefruit wedge,362,serious_eats
Grapefruit slices,362,serious_eats
Grapefruit twist,362,serious_eats
Grapefruit twist,362,serious_eats
Grapefruit twist,362,serious_eats
Grapefruit twist,362,serious_eats
Grapefruit twist,362,serious_eats
Grapefruit wedge,362,serious_eats
"One 3  to 4 ​inch grapefruit peel, for garnish",362,serious_eats
1/2 teaspoon freshly grated horseradish,365,serious_eats
"1 tablespoon grated fresh horseradish, tightly packed",365,serious_eats
"1 teaspoon fresh horseradish root, grated",365,serious_eats
1/2 ounce  freshly grated horseradish,365,serious_eats
2 tablespoons grated jarred horseradish,365,serious_eats
"3/4 ounce Beet, Celery, and Horseradish Shrub",365,serious_eats
6 blueberries,368,serious_eats
"Garnish: 2 inch lemon twist, 2 blueberries on toothpick",368,serious_eats
1 1/2 cups fresh blueberries,368,serious_eats
1 pint blueberries,368,serious_eats
6 blueberries,368,serious_eats
1 ounce dried coconut,373,serious_eats
3/4 cup unsweetened coconut flakes,373,serious_eats
"15 pitted dried dates, chopped fine",376,serious_eats
20 whole coffee beans,381,serious_eats
1  can evaporated milk,386,serious_eats
1/2 ounce Carnation evaporated milk,386,serious_eats
1/4 cup basil leaves,388,serious_eats
1 large basil leaf,388,serious_eats
2 basil leaves,388,serious_eats
4 opal basil leaves,388,serious_eats
5 fresh basil leaves,388,serious_eats
6 basil leaves,388,serious_eats
"6 fresh basil leaves, plus a large tuft of basil sprigs",388,serious_eats
"6 large fresh basil leaves, torn in half",388,serious_eats
"8 basil leaves, divided",388,serious_eats
8 medium basil leaves,388,serious_eats
"Additional basil leaves, for garnish",388,serious_eats
Basil sprig,388,serious_eats
Garnish: basil leaf,388,serious_eats
Garnish: opal basil sprig,388,serious_eats
"Leaves from 1 small bunch basil, small leaves reserved for garnish",388,serious_eats
Marjoram sprigs for garnish,389,serious_eats
4 ounces milk chocolate chips,391,serious_eats
4 ounces milk chocolate chips,391,serious_eats
4 ounces milk chocolate chips,391,serious_eats
4 ounces milk chocolate chips,391,serious_eats
4 ounces milk chocolate chips,391,serious_eats
4 ounces milk chocolate chips,391,serious_eats
8 ounces  semisweet chocolate chips,391,serious_eats
"Guinness stout, chilled",411,serious_eats
1/2 cup packed fresh arugula,412,serious_eats
30 grams powdered milk,414,serious_eats
1 1/2 teaspoons dried roses,419,serious_eats
"8 gingersnap cookies, finely ground in a spice grinder or food processor",428,serious_eats
1/4 cup packed dark brown sugar,429,serious_eats
4 ounces dark brown sugar,429,serious_eats
1 1/2 ounce pumpkin purée,430,serious_eats
1 cup canned pumpkin puree,430,serious_eats
1 tablespoon pumpkin purée*,430,serious_eats
3 tablespoons pumpkin puree,430,serious_eats
1 1/2 teaspoons dried sumac,432,serious_eats
"1 red bell pepper , cored, seeded, and cut into 1 inch chunks",435,serious_eats
2  slices green bell pepper,436,serious_eats
8 ounces red and yellow bell pepper slices,437,serious_eats
1 strip lemon zest,440,serious_eats
1 tablespoon grated lemon zest from 1 to 2 lemons,440,serious_eats
1 tablespoon lemon zest,440,serious_eats
2 tablespoons dried lemon zest,440,serious_eats
"3 teaspoons finely grated lemon zest, from 2 medium lemons",440,serious_eats
4 strips lemon zest,440,serious_eats
6 strips lemon zest,440,serious_eats
"8 lemon zest strips, for garnish",440,serious_eats
Garnish: 1 strip lemon zest,440,serious_eats
optional garnish: pomegranate seeds,459,serious_eats
10 fresh pomegranate seeds,459,serious_eats
1 cup chopped chocolate,462,serious_eats
Garnish: chocolate shavings,462,serious_eats
"Shaved chocolate, to garnish",462,serious_eats
Pinch of salt,464,serious_eats
pinch of salt,464,serious_eats
Pinch of salt,464,serious_eats
1/2 teaspoon salt,464,serious_eats
1/4 tablespoon salt,464,serious_eats
1/4 teaspoon salt,464,serious_eats
1/4 teaspoon salt,464,serious_eats
2 teaspoons salt solution,464,serious_eats
"Flaky salt , for garnish",464,serious_eats
Garnish: Pinch Maldon salt,464,serious_eats
Garnish: Pinch of smoked salt,464,serious_eats
Maldon salt,464,serious_eats
Pinch of salt,464,serious_eats
Pinch salt,464,serious_eats
Pinch salt,464,serious_eats
Pinch salt,464,serious_eats
Pinch salt,464,serious_eats
Pinch salt,464,serious_eats
Pinch salt,464,serious_eats
"1 1/2 ounces fresh ripe mango, diced",470,serious_eats
"1 Ataulfo mango, skin on, removed from pit",470,serious_eats
"1 cup diced ripe mango, from 1 mango",470,serious_eats
"2 cups  cubed sweet, ripe mango, from 2 large or 4 medium mangoes",470,serious_eats
1 quart milk,475,serious_eats
2 cups milk *,475,serious_eats
2 1/2 cups of milk,475,serious_eats
1/3 cup cold whole or lowfat milk,475,serious_eats
2 ounces cereal milk,475,serious_eats
3 cups  milk,475,serious_eats
3 cups milk,475,serious_eats
3 cups milk,475,serious_eats
6 cups milk,475,serious_eats
1 cup butter,476,serious_eats
1 small pat butter,476,serious_eats
1 tablespoon butter,476,serious_eats
1 tablespoon softened butter,476,serious_eats
"8 tablespoons  butter, room temperature",476,serious_eats
8 tablespoons  room temperature butter,476,serious_eats
8 ounces silver tequila,486,serious_eats
1 1/2 ounces tequila,486,serious_eats
1/2 cup gold tequila,486,serious_eats
2 ounces Sauza Hornitos,486,serious_eats
2 ounces tequila blanco,486,serious_eats
2 ounces silver tequila,486,serious_eats
1 1/2 ounces anejo tequila,486,serious_eats
1 1/2 ounces Herradura Anejo Tequila,486,serious_eats
1 1/2 ounces silver tequila,486,serious_eats
1 1/2 ounces tequila,486,serious_eats
1 3/4 ounces tequila,486,serious_eats
1 cup tequila,486,serious_eats
1 ounces silver tequila,486,serious_eats
2 ounces añejo tequila,486,serious_eats
2 ounces habanero infused tequila,486,serious_eats
2 ounces Herencia Anejo Tequila,486,serious_eats
2 ounces silver tequila,486,serious_eats
2 ounces silver tequila,486,serious_eats
2 ounces tequila,486,serious_eats
2 ounces tequila,486,serious_eats
"20 ounces  silver tequila, such as Cabeza",486,serious_eats
4 ounces  silver tequila,486,serious_eats
4 ounces tequila,486,serious_eats
6 ounces  silver tequila,486,serious_eats
9 ounces silver tequila,486,serious_eats
4 dried juniper berries,490,serious_eats
1 1/2 ounces Wild Turkey Rye,495,serious_eats
1 1/2 ounces Wild Turkey Rye,495,serious_eats
16 ounces Wild Turkey Rye,495,serious_eats
2 ounces Wild Turkey Kentucky Spirit,495,serious_eats
1  bottle of Hefeweizen or other wheat beer,496,serious_eats
4 ounces Hitachino White Nest Beer,496,serious_eats
1 1/2 teaspoons cut gentian root,497,serious_eats
1 teaspoon gentian root,497,serious_eats
1/2 teaspoon gentian root,497,serious_eats
1/2 teaspoon gentian root,497,serious_eats
3/4 teaspoon dried gentian root,497,serious_eats
Angostura or Peychaud's bitters,498,serious_eats
4 dashes Angostura bitters,498,serious_eats
2 dashes Angostura bitters,498,serious_eats
2 dashes orange bitters,498,serious_eats
7 dashes Angostura bitters,498,serious_eats
7 dashes Peychaud’s bitters,498,serious_eats
1 teaspoon orange bitters,498,serious_eats
1 dash Peychaud’s bitters,498,serious_eats
1 dash Angostura bitters,498,serious_eats
2 dashes Angostura bitters,498,serious_eats
1/2 ounce St. Elizabeth Allspice Dram,498,serious_eats
1 dash Angostura bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash Fee Brothers Peach Bitters,498,serious_eats
1 dash Angostura bitters,498,serious_eats
2 dashes Angostura bitters,498,serious_eats
2 to 3 dashes Angostura orange bitters,498,serious_eats
1/2 ounce St. Elizabeth Allspice Dram,498,serious_eats
1 dash aromatic bitters,498,serious_eats
2 dashes Angostura bitters,498,serious_eats
"bitters, optional",498,serious_eats
1 to 2 dashes Angostura bitters,498,serious_eats
1 dash Angostura bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash Angostura bitters,498,serious_eats
2 dashes orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
3 dashes Angostura bitters,498,serious_eats
3 dashes orange bitters,498,serious_eats
3 dashes Peychaud's bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
3 or 4 dashes celery bitters,498,serious_eats
2 dashes Angostura bitters,498,serious_eats
dash Angostura bitters,498,serious_eats
2 dashes Regan's Orange Bitters,498,serious_eats
8 dashes Angostura bitters,498,serious_eats
2 dashes bitters,498,serious_eats
2 dashes orange bitters,498,serious_eats
15 drops orange bitters,498,serious_eats
2 drops orange bitters,498,serious_eats
Dash of orange bitters,498,serious_eats
1 dash Regan's Orange Bitters,498,serious_eats
2 dashes peach bitters,498,serious_eats
2 dashes orange bitters,498,serious_eats
1 drop of Allspice Dram,498,serious_eats
1/4 ounce Allspice Dram,498,serious_eats
1 dash Angostura bitters,498,serious_eats
1/2 dropper Krangostura bitters,498,serious_eats
3 dashes Angostura bitters,498,serious_eats
3 dashes orange bitters,498,serious_eats
1/4 ounce allspice dram,498,serious_eats
9 tablespoons Angostura bitters,498,serious_eats
3 dashes Fee's Rhubarb Bitters,498,serious_eats
3 dashes grapefruit bitters,498,serious_eats
2 dashes orange bitters,498,serious_eats
3 dashes Peychaud's bitters,498,serious_eats
3 dashes orange bitters,498,serious_eats
"3 dashes orange bitters, such as Bitter Truth",498,serious_eats
3 dashes grapefruit bitters,498,serious_eats
1 teaspoon Angostura bitters,498,serious_eats
10 dashes orange bitters,498,serious_eats
2 dashes Angostura bitters,498,serious_eats
1 1/2 ounces Angostura bitters,498,serious_eats
1 barspoon Degroff's pimento bitters,498,serious_eats
1 barspoon St. Elizabeth Allspice Dram,498,serious_eats
1 dash Angostura bitters,498,serious_eats
1 dash Angostura bitters,498,serious_eats
1 dash Angostura bitters,498,serious_eats
1 dash Angostura bitters,498,serious_eats
1 dash Angostura bitters,498,serious_eats
1 dash Angostura bitters,498,serious_eats
1 dash Angostura Bitters,498,serious_eats
1 dash Angostura bitters,498,serious_eats
1 dash Angostura bitters,498,serious_eats
1 dash Bittermen's Mole bitters,498,serious_eats
1 dash cherry bitters,498,serious_eats
1 dash cranberry bitters,498,serious_eats
1 dash Fee Brother's Peach Bitters,498,serious_eats
1 dash Fee Brothers celery bitters,498,serious_eats
1 dash Fee Brothers Rhubarb Bitters,498,serious_eats
1 dash lemon bitters,498,serious_eats
1 dash Mexican chocolate bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash orange bitters,498,serious_eats
1 dash peach bitters,498,serious_eats
1 dash Regan's Orange Bitters,498,serious_eats
1 dash tamarind bitters,498,serious_eats
1 ounce Angostura bitters,498,serious_eats
1 ounce Angostura bitters,498,serious_eats
1/2 barspoon St. Elizabeth Allspice Dram,498,serious_eats
1/2 tablespoon Fee Brothers Mint bitters,498,serious_eats
1/4 ounce Absinthe Bitters,498,serious_eats
1/4 ounce allspice dram,498,serious_eats
"1/4 ounce apple bitters, such as Bar Keep",498,serious_eats
1/4 ounce Gran Classico Bitters,498,serious_eats
1/4 ounce lemon bitters,498,serious_eats
1/4 ounce St. Elizabeth allspice dram,498,serious_eats
1/4 oz St Elizabeth allspice dram,498,serious_eats
1/4 teaspoon Angostura bitters,498,serious_eats
1/4 teaspoon Peychaud's bitters,498,serious_eats
1/8 cup Angostura bitters,498,serious_eats
10 dashes Bittermens tiki bitters,498,serious_eats
11 dashes Angostura bitters,498,serious_eats
12 dashes Angostura bitters,498,serious_eats
15 dashes Angostura bitters,498,serious_eats
2 dashes Angostura bitters,498,serious_eats
